time,y,x,noise
2025-01-07 13:14:13+00:00,30.53272367,114.3251915,76
2025-01-07 13:14:18+00:00,30.53272,114.3253078,75
2025-01-07 13:14:23+00:00,30.5326765,114.3255052,73
2025-01-07 13:14:28+00:00,30.53261817,114.3257655,73
2025-01-07 13:14:33+00:00,30.53256017,114.3260658,73
2025-01-07 13:14:39+00:00,30.53246883,114.3264555,74
2025-01-07 13:14:44+00:00,30.532397,114.3267845,78
2025-01-07 13:14:49+00:00,30.5322985,114.3270038,77
2025-01-07 13:14:54+00:00,30.53224483,114.327152,76
2025-01-07 13:14:59+00:00,30.53220283,114.3272863,74
2025-01-07 13:15:04+00:00,30.53219967,114.3274428,72
2025-01-07 13:15:09+00:00,30.53220733,114.327593,73
2025-01-07 13:15:14+00:00,30.53218933,114.3277422,75
2025-01-07 13:15:19+00:00,30.53210017,114.3278905,75
2025-01-07 13:15:25+00:00,30.53212967,114.3282733,75
2025-01-07 13:15:30+00:00,30.532069,114.3286088,75
2025-01-07 13:15:35+00:00,30.53197317,114.3289445,74
2025-01-07 13:15:40+00:00,30.53184583,114.3292472,75
2025-01-07 13:15:45+00:00,30.53176967,114.329571,74
2025-01-07 13:15:50+00:00,30.5317875,114.3299138,74
2025-01-07 13:15:55+00:00,30.53174033,114.330235,74
2025-01-07 13:16:00+00:00,30.53161267,114.33052,73
2025-01-07 13:16:05+00:00,30.53148883,114.3307978,75
2025-01-07 13:16:11+00:00,30.531307,114.331133,72
2025-01-07 13:16:16+00:00,30.53116133,114.3314263,73
2025-01-07 13:16:21+00:00,30.53109617,114.331738,73
2025-01-07 13:16:26+00:00,30.53089383,114.3320073,73
2025-01-07 13:16:31+00:00,30.5308515,114.3321893,75
2025-01-07 13:16:36+00:00,30.53083,114.3322403,73
2025-01-07 13:16:41+00:00,30.5308375,114.3322538,73
2025-01-07 13:16:46+00:00,30.53081967,114.3322608,71
2025-01-07 13:16:51+00:00,30.53079883,114.3322645,70
2025-01-07 13:16:57+00:00,30.5307945,114.3323483,70
2025-01-07 13:17:02+00:00,30.53082233,114.3324042,70
2025-01-07 13:17:07+00:00,30.53083,114.3324832,71
2025-01-07 13:17:12+00:00,30.53074917,114.332663,71
2025-01-07 13:17:17+00:00,30.53058917,114.3329103,71
2025-01-07 13:17:22+00:00,30.53051433,114.3332092,72
2025-01-07 13:17:27+00:00,30.53048983,114.3335413,72
2025-01-07 13:17:32+00:00,30.53042017,114.3338742,72
2025-01-07 13:17:37+00:00,30.53039383,114.3342135,73
2025-01-07 13:17:43+00:00,30.53037917,114.3346348,75
2025-01-07 13:17:48+00:00,30.53028983,114.3349415,75
2025-01-07 13:17:53+00:00,30.530204,114.3352357,73
2025-01-07 13:17:58+00:00,30.53011133,114.3355477,72
2025-01-07 13:18:03+00:00,30.5300175,114.335856,70
2025-01-07 13:18:08+00:00,30.52996217,114.3361785,70
2025-01-07 13:18:13+00:00,30.52996067,114.3364237,72
2025-01-07 13:18:18+00:00,30.52991833,114.3367138,71
2025-01-07 13:18:23+00:00,30.52989217,114.3369878,73
2025-01-07 13:18:29+00:00,30.5296885,114.3371617,73
2025-01-07 13:18:34+00:00,30.52955483,114.3371753,72
2025-01-07 13:18:39+00:00,30.52939783,114.3371173,72
2025-01-07 13:18:44+00:00,30.5291915,114.3370367,72
2025-01-07 13:18:49+00:00,30.52879467,114.3368555,73
2025-01-07 13:18:54+00:00,30.52862117,114.3367743,72
2025-01-07 13:18:59+00:00,30.52851617,114.3366922,72
2025-01-07 13:19:04+00:00,30.52832367,114.3365865,71
2025-01-07 13:19:09+00:00,30.527968,114.3364602,70
2025-01-07 13:19:15+00:00,30.52761683,114.3363598,72
2025-01-07 13:19:20+00:00,30.52732817,114.3362847,73
2025-01-07 13:19:25+00:00,30.52709717,114.3362447,74
2025-01-07 13:19:30+00:00,30.5268935,114.3361382,74
2025-01-07 13:19:35+00:00,30.526672,114.336033,75
2025-01-07 13:19:40+00:00,30.5263165,114.3358873,75
2025-01-07 13:19:45+00:00,30.5260145,114.3358263,75
2025-01-07 13:19:50+00:00,30.52573217,114.335831,76
2025-01-07 13:19:56+00:00,30.52537117,114.3357413,76
2025-01-07 13:20:01+00:00,30.5250695,114.335711,75
2025-01-07 13:20:06+00:00,30.52475167,114.3356805,76
2025-01-07 13:20:11+00:00,30.52440633,114.3356797,75
2025-01-07 13:20:16+00:00,30.524078,114.335586,76
2025-01-07 13:20:21+00:00,30.52376867,114.3354862,76
2025-01-07 13:20:26+00:00,30.52348617,114.335485,75
2025-01-07 13:20:31+00:00,30.52322583,114.335433,75
2025-01-07 13:20:36+00:00,30.52296583,114.3353968,74
2025-01-07 13:20:42+00:00,30.52264083,114.3353225,73
2025-01-07 13:20:47+00:00,30.52238333,114.3352748,74
2025-01-07 13:20:52+00:00,30.52212733,114.3352318,74
2025-01-07 13:20:57+00:00,30.52199217,114.3351998,74
2025-01-07 13:21:02+00:00,30.52188317,114.3351475,74
2025-01-07 13:21:07+00:00,30.52177867,114.3351027,73
2025-01-07 13:21:12+00:00,30.5218065,114.3351248,71
2025-01-07 13:21:17+00:00,30.52184767,114.33515,71
2025-01-07 13:21:22+00:00,30.521867,114.3351632,70
2025-01-07 13:21:28+00:00,30.52188117,114.335169,70
2025-01-07 13:21:33+00:00,30.52188667,114.3351787,70
2025-01-07 13:21:38+00:00,30.52189567,114.3351915,68
2025-01-07 13:21:43+00:00,30.521888,114.335191,69
2025-01-07 13:21:48+00:00,30.52187267,114.3352247,69
2025-01-07 13:21:53+00:00,30.52185067,114.3353847,68
2025-01-07 13:21:58+00:00,30.52186817,114.3355552,70
2025-01-07 13:22:03+00:00,30.52186117,114.3357783,70
2025-01-07 13:22:08+00:00,30.52182883,114.3360885,72
2025-01-07 13:22:14+00:00,30.52177183,114.3364547,73
2025-01-07 13:22:19+00:00,30.52173883,114.3367528,75
2025-01-07 13:22:24+00:00,30.52168817,114.3370332,76
2025-01-07 13:22:29+00:00,30.52157433,114.3372653,76
2025-01-07 13:22:34+00:00,30.521468,114.3375893,77
2025-01-07 13:22:39+00:00,30.52138233,114.3379243,75
2025-01-07 13:22:44+00:00,30.521321,114.3382515,75
2025-01-07 13:22:49+00:00,30.52128117,114.3385587,75
2025-01-07 13:22:54+00:00,30.52116583,114.3388522,76
2025-01-07 13:23:00+00:00,30.52105067,114.3391992,77
2025-01-07 13:23:05+00:00,30.52087467,114.3394813,76
2025-01-07 13:23:10+00:00,30.52077,114.3397675,76
2025-01-07 13:23:15+00:00,30.52064733,114.3400912,74
2025-01-07 13:23:20+00:00,30.52052317,114.3403645,74
2025-01-07 13:23:25+00:00,30.520449,114.3406072,74
2025-01-07 13:23:30+00:00,30.520346,114.3408632,73
2025-01-07 13:23:35+00:00,30.52024817,114.3411525,73
2025-01-07 13:23:40+00:00,30.52015567,114.3414347,71
2025-01-07 13:23:46+00:00,30.52006517,114.3418098,72
2025-01-07 13:23:51+00:00,30.51997183,114.342133,73
2025-01-07 13:23:56+00:00,30.51985133,114.3424393,73
2025-01-07 13:24:01+00:00,30.51977917,114.342768,79
2025-01-07 13:24:06+00:00,30.5196885,114.3430807,79
2025-01-07 13:24:11+00:00,30.51957783,114.3433962,80
2025-01-07 13:24:16+00:00,30.51955183,114.3437338,80
2025-01-07 13:24:21+00:00,30.519544,114.3440647,75
2025-01-07 13:24:26+00:00,30.51952617,114.3443713,76
2025-01-07 13:24:32+00:00,30.51943583,114.3446357,76
2025-01-07 13:24:37+00:00,30.51937683,114.3446978,76
2025-01-07 13:24:42+00:00,30.51923067,114.3447437,77
2025-01-07 13:24:47+00:00,30.518963,114.3447112,76
2025-01-07 13:24:52+00:00,30.51874617,114.3446888,76
2025-01-07 13:24:57+00:00,30.5185155,114.3446555,83
2025-01-07 13:25:02+00:00,30.5182665,114.3446332,83
2025-01-07 13:25:07+00:00,30.5179795,114.3446193,84
2025-01-07 13:25:12+00:00,30.51770617,114.3446038,85
2025-01-07 13:25:18+00:00,30.51743017,114.3445713,77
2025-01-07 13:25:23+00:00,30.51711767,114.3445268,75
2025-01-07 13:25:28+00:00,30.51678433,114.3444703,75
2025-01-07 13:25:33+00:00,30.516471,114.3444248,76
2025-01-07 13:25:38+00:00,30.51619567,114.3444002,78
2025-01-07 13:25:43+00:00,30.515989,114.3443768,80
2025-01-07 13:25:48+00:00,30.5157155,114.3443595,80
2025-01-07 13:25:53+00:00,30.51542567,114.3443315,81
2025-01-07 13:25:58+00:00,30.5151345,114.3442993,81
2025-01-07 13:26:04+00:00,30.514786,114.3442527,81
2025-01-07 13:26:09+00:00,30.5145215,114.3442273,81
2025-01-07 13:26:14+00:00,30.51423967,114.3442157,81
2025-01-07 13:26:19+00:00,30.51404883,114.344217,81
2025-01-07 13:26:24+00:00,30.51386583,114.3441365,81
2025-01-07 13:26:29+00:00,30.51374433,114.344124,79
2025-01-07 13:26:34+00:00,30.5137705,114.3443588,79
2025-01-07 13:26:39+00:00,30.51398967,114.3445343,79
2025-01-07 13:26:44+00:00,30.51426933,114.3445982,78
2025-01-07 13:26:50+00:00,30.51458283,114.3446878,78
2025-01-07 13:26:55+00:00,30.5148515,114.3447248,76
2025-01-07 13:27:00+00:00,30.51514233,114.3447662,80
2025-01-07 13:27:05+00:00,30.51541433,114.34482,81
2025-01-07 13:27:10+00:00,30.515649,114.3448167,81
2025-01-07 13:27:15+00:00,30.5158525,114.3448297,81
2025-01-07 13:27:20+00:00,30.51611067,114.344858,78
2025-01-07 13:27:25+00:00,30.51630117,114.3449015,79
2025-01-07 13:27:30+00:00,30.51643217,114.3449372,78
2025-01-07 13:27:36+00:00,30.51673733,114.3449722,83
2025-01-07 13:27:41+00:00,30.51699917,114.3449898,82
2025-01-07 13:27:46+00:00,30.51728317,114.3450155,83
2025-01-07 13:27:51+00:00,30.5175625,114.345036,85
2025-01-07 13:27:56+00:00,30.5178575,114.3450555,80
2025-01-07 13:28:01+00:00,30.51813983,114.3450935,81
2025-01-07 13:28:06+00:00,30.51842383,114.3451238,80
2025-01-07 13:28:11+00:00,30.51870583,114.3451578,80
2025-01-07 13:28:16+00:00,30.51898533,114.3451852,81
2025-01-07 13:28:22+00:00,30.51932,114.3452085,79
2025-01-07 13:28:27+00:00,30.51957933,114.3452358,83
2025-01-07 13:28:32+00:00,30.51985383,114.3452517,82
2025-01-07 13:28:37+00:00,30.52012367,114.3452635,81
2025-01-07 13:28:42+00:00,30.52039833,114.345254,87
2025-01-07 13:28:47+00:00,30.52067667,114.345244,83
2025-01-07 13:28:52+00:00,30.52093417,114.3452535,83
2025-01-07 13:28:57+00:00,30.5211505,114.3452472,83
2025-01-07 13:29:02+00:00,30.521369,114.3453038,78
2025-01-07 13:29:08+00:00,30.5216925,114.3453018,78
2025-01-07 13:29:13+00:00,30.52197317,114.345309,79
2025-01-07 13:29:18+00:00,30.52226267,114.3454392,79
2025-01-07 13:29:23+00:00,30.5225295,114.3455602,81
2025-01-07 13:29:28+00:00,30.52280133,114.3456745,80
2025-01-07 13:29:33+00:00,30.52300667,114.3457402,82
2025-01-07 13:29:38+00:00,30.5232405,114.3458353,80
2025-01-07 13:29:43+00:00,30.523501,114.3459365,77
2025-01-07 13:29:48+00:00,30.52366833,114.346029,79
2025-01-07 13:29:54+00:00,30.52380817,114.346197,75
2025-01-07 13:29:59+00:00,30.5239905,114.3463158,75
2025-01-07 13:30:04+00:00,30.524194,114.3462683,74
2025-01-07 13:30:09+00:00,30.524425,114.3463165,71
2025-01-07 13:30:14+00:00,30.5246265,114.3464028,70
2025-01-07 13:30:19+00:00,30.52486433,114.3464752,71
2025-01-07 13:30:24+00:00,30.52511717,114.3465352,72
2025-01-07 13:30:29+00:00,30.5253785,114.3466303,74
2025-01-07 13:30:35+00:00,30.52566633,114.3467645,76
2025-01-07 13:30:40+00:00,30.52586467,114.3468717,81
2025-01-07 13:30:45+00:00,30.52615517,114.3469408,82
2025-01-07 13:30:50+00:00,30.52639717,114.3470432,83
2025-01-07 13:30:55+00:00,30.526621,114.347096,82
2025-01-07 13:31:00+00:00,30.52689667,114.3471962,79
2025-01-07 13:31:05+00:00,30.52716717,114.3473305,78
2025-01-07 13:31:10+00:00,30.52738833,114.3474462,77
2025-01-07 13:31:15+00:00,30.5275125,114.3475038,76
2025-01-07 13:31:21+00:00,30.5277305,114.3475427,75
2025-01-07 13:31:26+00:00,30.52796933,114.3475457,75
2025-01-07 13:31:31+00:00,30.528104,114.3475268,74
2025-01-07 13:31:36+00:00,30.52829767,114.3474923,77
2025-01-07 13:31:41+00:00,30.52845,114.347677,77
2025-01-07 13:31:46+00:00,30.528496,114.347903,76
2025-01-07 13:31:51+00:00,30.528535,114.3479937,79
2025-01-07 13:31:56+00:00,30.52855333,114.3480335,78
2025-01-07 13:32:01+00:00,30.52857167,114.3480407,78
2025-01-07 13:32:07+00:00,30.52859517,114.3480172,79
2025-01-07 13:32:12+00:00,30.52860233,114.3480055,75
2025-01-07 13:32:17+00:00,30.52860383,114.3479985,75
2025-01-07 13:32:22+00:00,30.52860517,114.3479942,75
2025-01-07 13:32:27+00:00,30.52861067,114.3479953,75
2025-01-07 13:32:32+00:00,30.52860933,114.3480027,77
2025-01-07 13:32:37+00:00,30.52865583,114.3480923,76
2025-01-07 13:32:42+00:00,30.52878217,114.3481442,77
2025-01-07 13:32:47+00:00,30.52888033,114.3481875,78
2025-01-07 13:32:53+00:00,30.528907,114.3482123,77
2025-01-07 13:32:58+00:00,30.52892767,114.348257,77
2025-01-07 13:33:03+00:00,30.52892267,114.3483108,76
2025-01-07 13:33:08+00:00,30.52891,114.3483483,76
2025-01-07 13:33:13+00:00,30.52888467,114.3483063,76
2025-01-07 13:33:18+00:00,30.52886833,114.3483418,75
2025-01-07 13:33:23+00:00,30.52883083,114.348342,75
2025-01-07 13:33:28+00:00,30.52879167,114.3484305,74
2025-01-07 13:33:33+00:00,30.52872933,114.3485285,73
2025-01-07 13:33:39+00:00,30.52861833,114.3486687,73
2025-01-07 13:33:44+00:00,30.52850533,114.34872,72
2025-01-07 13:33:49+00:00,30.52841733,114.3487498,71
2025-01-07 13:33:54+00:00,30.5283855,114.3487462,71
2025-01-07 13:33:59+00:00,30.52834017,114.348761,69
2025-01-07 13:34:04+00:00,30.5282015,114.3488565,70
2025-01-07 13:34:09+00:00,30.52795733,114.3490348,73
2025-01-07 13:34:14+00:00,30.52792433,114.3491383,75
2025-01-07 13:34:19+00:00,30.527964,114.349192,78
2025-01-07 13:34:25+00:00,30.52806183,114.3492413,78
2025-01-07 13:34:30+00:00,30.5282575,114.3493128,75
2025-01-07 13:34:35+00:00,30.52834683,114.3493685,74
2025-01-07 13:34:40+00:00,30.52835517,114.3494032,72
2025-01-07 13:34:45+00:00,30.52835117,114.3494423,73
2025-01-07 13:34:50+00:00,30.52834517,114.349507,74
2025-01-07 13:34:55+00:00,30.52833367,114.349572,75
2025-01-07 13:35:00+00:00,30.52833883,114.349598,77
2025-01-07 13:35:05+00:00,30.52834933,114.3495975,77
2025-01-07 13:35:11+00:00,30.5283455,114.3496817,76
2025-01-07 13:35:16+00:00,30.52831517,114.3498545,75
2025-01-07 13:35:21+00:00,30.52826083,114.3500545,74
2025-01-07 13:35:26+00:00,30.52822767,114.3502603,76
2025-01-07 13:35:31+00:00,30.52817983,114.3504957,78
2025-01-07 13:35:36+00:00,30.52814417,114.3506227,80
2025-01-07 13:35:41+00:00,30.52811817,114.3508112,81
2025-01-07 13:35:46+00:00,30.52810267,114.3510723,79
2025-01-07 13:35:51+00:00,30.5280295,114.3514042,79
2025-01-07 13:35:57+00:00,30.52792833,114.351709,80
2025-01-07 13:36:02+00:00,30.52791033,114.3518408,79
2025-01-07 13:36:07+00:00,30.52784567,114.3519363,77
2025-01-07 13:36:12+00:00,30.5277915,114.351995,75
2025-01-07 13:36:17+00:00,30.52768467,114.3520152,72
2025-01-07 13:36:22+00:00,30.52761833,114.352211,71
2025-01-07 13:36:27+00:00,30.52756267,114.3523892,73
2025-01-07 13:36:32+00:00,30.52750133,114.3526695,74
2025-01-07 13:36:37+00:00,30.527469,114.3529087,77
2025-01-07 13:36:43+00:00,30.5274135,114.3531343,76
2025-01-07 13:36:48+00:00,30.52731467,114.3533883,75
2025-01-07 13:36:53+00:00,30.5272415,114.3536148,76
2025-01-07 13:36:58+00:00,30.52725533,114.3537618,74
2025-01-07 13:37:03+00:00,30.52725517,114.3539628,76
2025-01-07 13:37:08+00:00,30.52723033,114.3541415,78
2025-01-07 13:37:13+00:00,30.52715833,114.3544102,76
2025-01-07 13:37:18+00:00,30.52706317,114.3546638,78
2025-01-07 13:37:23+00:00,30.52698933,114.3549835,77
2025-01-07 13:37:29+00:00,30.5269165,114.3553207,75
2025-01-07 13:37:34+00:00,30.52702717,114.3555645,76
2025-01-07 13:37:39+00:00,30.52709583,114.3556147,74
2025-01-07 13:37:44+00:00,30.52710433,114.3556212,75
2025-01-07 13:37:49+00:00,30.52731333,114.3556068,73
2025-01-07 13:37:54+00:00,30.52742883,114.3554505,71
2025-01-07 13:37:59+00:00,30.52755533,114.3552408,72
2025-01-07 13:38:04+00:00,30.527628,114.3549933,69
2025-01-07 13:38:09+00:00,30.5276905,114.3547842,71
2025-01-07 13:38:15+00:00,30.527691,114.3547507,72
2025-01-07 13:38:20+00:00,30.52767717,114.3547653,71
2025-01-07 13:38:25+00:00,30.5276315,114.3547922,71
2025-01-07 13:38:30+00:00,30.5275855,114.3548198,69
2025-01-07 13:38:35+00:00,30.52754783,114.354825,69
2025-01-07 13:38:40+00:00,30.52756917,114.3548418,71
2025-01-07 13:38:45+00:00,30.52753183,114.3548682,72
2025-01-07 13:38:50+00:00,30.52755917,114.3548393,73
2025-01-07 13:38:55+00:00,30.52757233,114.3547997,72
2025-01-07 13:39:01+00:00,30.52759567,114.3547123,70
2025-01-07 13:39:06+00:00,30.5276545,114.3546927,69
2025-01-07 13:39:11+00:00,30.52771167,114.3546588,69
2025-01-07 13:39:16+00:00,30.52776667,114.3546562,70
2025-01-07 13:39:21+00:00,30.527848,114.3546757,68
2025-01-07 13:39:26+00:00,30.52789167,114.3546663,68
2025-01-07 13:39:31+00:00,30.527898,114.3546483,65
2025-01-07 13:39:36+00:00,30.52786167,114.3546262,63
2025-01-07 13:39:41+00:00,30.52785433,114.3546212,64
2025-01-07 13:39:47+00:00,30.52785767,114.3545957,64
2025-01-07 13:39:52+00:00,30.52785133,114.3545868,67
2025-01-07 14:06:56+00:00,30.527589,114.3549165,65
2025-01-07 14:07:01+00:00,30.52759183,114.3549283,64
2025-01-07 14:07:07+00:00,30.52759733,114.355013,63
2025-01-07 14:07:12+00:00,30.527567,114.3550853,63
2025-01-07 14:07:17+00:00,30.5275395,114.3551423,64
2025-01-07 14:07:22+00:00,30.52747367,114.355192,64
2025-01-07 14:07:27+00:00,30.527428,114.3552485,64
2025-01-07 14:07:32+00:00,30.527377,114.3552995,64
2025-01-07 14:07:37+00:00,30.52734117,114.3553397,65
2025-01-07 14:07:42+00:00,30.527294,114.3554003,67
2025-01-07 14:07:47+00:00,30.52724633,114.355465,67
2025-01-07 14:07:53+00:00,30.52717417,114.3555337,67
2025-01-07 14:07:58+00:00,30.52714167,114.3555972,65
2025-01-07 14:08:03+00:00,30.52708417,114.3556137,65
2025-01-07 14:08:08+00:00,30.527078,114.3556147,66
2025-01-07 14:08:13+00:00,30.527056,114.355656,67
2025-01-07 14:08:18+00:00,30.52700433,114.3556737,69
2025-01-07 14:08:23+00:00,30.52694267,114.3556243,71
2025-01-07 14:08:28+00:00,30.5269065,114.3555748,73
2025-01-07 14:10:31+00:00,30.526967,114.3554063,80
2025-01-07 14:10:36+00:00,30.52693483,114.3554738,78
2025-01-07 14:10:41+00:00,30.5269275,114.3554827,76
2025-01-07 14:10:46+00:00,30.52692467,114.3554822,77
2025-01-07 14:10:51+00:00,30.52692383,114.3554805,77
2025-01-07 14:10:56+00:00,30.52692117,114.3554818,76
2025-01-07 14:11:01+00:00,30.526908,114.3554938,75
2025-01-07 14:11:07+00:00,30.52691267,114.355499,74
2025-01-07 14:11:12+00:00,30.5269165,114.3555055,74
2025-01-07 14:11:17+00:00,30.5269175,114.3555138,75
2025-01-07 14:11:22+00:00,30.52691633,114.3555193,76
2025-01-07 14:11:27+00:00,30.52691467,114.355521,78
2025-01-07 14:11:32+00:00,30.5269265,114.3554637,77
2025-01-07 14:11:37+00:00,30.52695767,114.3553297,78
2025-01-07 14:11:42+00:00,30.52701083,114.3551813,78
2025-01-07 14:11:47+00:00,30.52707167,114.3550797,77
2025-01-07 14:11:53+00:00,30.52711333,114.3549808,78
2025-01-07 14:11:58+00:00,30.5271055,114.3549727,76
2025-01-07 14:12:03+00:00,30.52709283,114.3549693,78
2025-01-07 14:12:08+00:00,30.5270835,114.3549677,77
2025-01-07 14:12:13+00:00,30.527083,114.3549695,77
2025-01-07 14:12:18+00:00,30.52708533,114.354974,77
2025-01-07 14:12:23+00:00,30.52708717,114.3549765,76
2025-01-07 14:12:28+00:00,30.52708833,114.3549762,77
2025-01-07 14:12:33+00:00,30.52709,114.3549747,78
2025-01-07 14:12:39+00:00,30.52708767,114.354973,78
2025-01-07 14:12:44+00:00,30.52709167,114.3549503,78
2025-01-07 14:12:49+00:00,30.527145,114.3547315,78
2025-01-07 14:12:54+00:00,30.52723833,114.3543807,77
2025-01-07 14:12:59+00:00,30.527337,114.3540358,78
2025-01-07 14:13:04+00:00,30.52741133,114.3536677,78
2025-01-07 14:13:09+00:00,30.52747517,114.3532912,78
2025-01-07 14:13:14+00:00,30.52756833,114.3528898,80
2025-01-07 14:13:19+00:00,30.52770733,114.3524345,81
2025-01-07 14:13:25+00:00,30.5278955,114.351839,83
2025-01-07 14:13:30+00:00,30.5280295,114.3513167,83
2025-01-07 14:13:35+00:00,30.5281815,114.3507692,83
2025-01-07 14:13:37+00:00,30.52836317,114.3501938,84
2025-01-07 14:13:42+00:00,30.52853317,114.349554,82
2025-01-07 14:13:47+00:00,30.52878083,114.3488698,85
2025-01-07 14:13:52+00:00,30.52897583,114.3480877,85
2025-01-07 14:13:57+00:00,30.529199,114.3473567,88
2025-01-07 14:14:02+00:00,30.52935383,114.3465432,89
2025-01-07 14:14:08+00:00,30.529613,114.345707,86
2025-01-07 14:14:13+00:00,30.5298275,114.3450632,86
2025-01-07 14:14:18+00:00,30.529998,114.3444898,82
2025-01-07 14:14:23+00:00,30.53015533,114.3439382,82
2025-01-07 14:14:28+00:00,30.53029767,114.3434142,82
2025-01-07 14:14:33+00:00,30.53046583,114.3428428,81
2025-01-07 14:14:38+00:00,30.530646,114.3422575,81
2025-01-07 14:14:43+00:00,30.53082617,114.3416302,82
2025-01-07 14:14:48+00:00,30.53102217,114.3410188,81
2025-01-07 14:14:54+00:00,30.53124517,114.3403188,81
2025-01-07 14:14:59+00:00,30.53140783,114.3398765,81
2025-01-07 14:15:04+00:00,30.53148833,114.3396348,78
2025-01-07 14:15:09+00:00,30.53152417,114.339531,76
2025-01-07 14:15:14+00:00,30.53159583,114.3393637,73
2025-01-07 14:15:19+00:00,30.531707,114.3390487,70
2025-01-07 14:15:24+00:00,30.53183383,114.3386738,72
2025-01-07 14:15:29+00:00,30.53197367,114.3382535,73
2025-01-07 14:15:35+00:00,30.53217267,114.3376672,76
2025-01-07 14:15:40+00:00,30.53234967,114.3371387,79
2025-01-07 14:15:45+00:00,30.532523,114.3365795,79
2025-01-07 14:15:50+00:00,30.5327075,114.336034,81
2025-01-07 14:15:55+00:00,30.53289133,114.3354868,81
2025-01-07 14:16:00+00:00,30.53307133,114.3349553,80
2025-01-07 14:16:05+00:00,30.5332375,114.3344835,79
2025-01-07 14:16:10+00:00,30.53335233,114.334141,77
